Id_hecho,ROL,VICTIMA,SEXO,EDAD,RANGO ETARIO
2016-0001,CONDUCTOR,MOTO,MASCULINO,19,De 18 a 25
2016-0002,CONDUCTOR,AUTO,MASCULINO,70,De 66 a 85
2016-0003,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2016-0004,CONDUCTOR,MOTO,MASCULINO,18,De 18 a 25
2016-0005,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2016-0008,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2016-0009,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29,De 26 a 35
2016-0010,CONDUCTOR,MOTO,MASCULINO,18,De 18 a 25
2016-0012,CONDUCTOR,MOTO,MASCULINO,22,De 18 a 25
2016-0013,PEATON,PEATON,MASCULINO,16,De 11 a 17
2016-0015,PEATON,PEATON,FEMENINO,16,De 11 a 17
2016-0016,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,19,De 18 a 25
2016-0017,PEATON,PEATON,MASCULINO,59,De 51 a 65
2016-0019,PEATON,PEATON,FEMENINO,65,De 51 a 65
2016-0020,PEATON,PEATON,MASCULINO,59,De 51 a 65
2016-0021,CONDUCTOR,AUTO,MASCULINO,34,De 26 a 35
2016-0022,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,41,De 36 a 50
2016-0025,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,34,De 26 a 35
2016-0026,CONDUCTOR,AUTO,MASCULINO,30,De 26 a 35
2016-0027,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,34,De 26 a 35
2016-0028,PEATON,PEATON,MASCULINO,50,De 36 a 50
2016-0029,PEATON,PEATON,MASCULINO,38,De 36 a 50
2016-0031,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
2016-0034,PEATON,PEATON,MASCULINO,52,De 51 a 65
2016-0035,CONDUCTOR,MOTO,MASCULINO,34,De 26 a 35
2016-0036,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,36,De 36 a 50
2016-0037,CONDUCTOR,MOTO,MASCULINO,20,De 18 a 25
2016-0038,PEATON,PEATON,MASCULINO,29,De 26 a 35
2016-0039,CONDUCTOR,MOTO,MASCULINO,20,De 18 a 25
2016-0041,CONDUCTOR,MOTO,MASCULINO,54,De 51 a 65
2016-0041,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,40,De 36 a 50
2016-0043,PEATON,PEATON,FEMENINO,56,De 51 a 65
2016-0044,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2016-0045,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2016-0047,PEATON,PEATON,MASCULINO,41,De 36 a 50
2016-0048,PEATON,PEATON,FEMENINO,51,De 51 a 65
2016-0049,SIN DATO,SIN DATO,SIN DATO,0,Sin Datos
2016-0050,PEATON,PEATON,MASCULINO,78,De 66 a 85
2016-0051,CONDUCTOR,MOTO,MASCULINO,36,De 36 a 50
2016-0052,SIN DATO,MOTO,SIN DATO,0,Sin Datos
2016-0053,PEATON,PEATON,MASCULINO,38,De 36 a 50
2016-0054,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2016-0055,PEATON,PEATON,MASCULINO,79,De 66 a 85
2016-0056,CONDUCTOR,MOTO,MASCULINO,26,De 26 a 35
2016-0058,PEATON,PEATON,FEMENINO,57,De 51 a 65
2016-0059,PEATON,PEATON,MASCULINO,37,De 36 a 50
2016-0064,PEATON,PEATON,MASCULINO,20,De 18 a 25
2016-0065,PEATON,PEATON,MASCULINO,20,De 18 a 25
2016-0067,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,30,De 26 a 35
2016-0068,CONDUCTOR,MOTO,MASCULINO,58,De 51 a 65
2016-0069,CONDUCTOR,AUTO,MASCULINO,30,De 26 a 35
2016-0073,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2016-0074,CONDUCTOR,AUTO,MASCULINO,60,De 51 a 65
2016-0075,PEATON,PEATON,MASCULINO,42,De 36 a 50
2016-0076,PEATON,PEATON,FEMENINO,53,De 51 a 65
2016-0077,PEATON,PEATON,FEMENINO,51,De 51 a 65
2016-0078,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2016-0079,CONDUCTOR,AUTO,FEMENINO,51,De 51 a 65
2016-0080,CONDUCTOR,AUTO,MASCULINO,60,De 51 a 65
2016-0081,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2016-0082,PEATON,PEATON,MASCULINO,87,Mas de 85
2016-0083,PEATON,PEATON,FEMENINO,76,De 66 a 85
2016-0084,PEATON,PEATON,MASCULINO,57,De 51 a 65
2016-0085,SIN DATO,MOTO,MASCULINO,40,De 36 a 50
2016-0086,PEATON,PEATON,MASCULINO,75,De 66 a 85
2016-0087,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2016-0088,PEATON,PEATON,FEMENINO,70,De 66 a 85
2016-0089,PEATON,PEATON,MASCULINO,35,De 26 a 35
2016-0090,PEATON,PEATON,MASCULINO,60,De 51 a 65
2016-0092,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2016-0093,CONDUCTOR,AUTO,MASCULINO,35,De 26 a 35
2016-0095,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2016-0096,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2016-0097,PEATON,PEATON,MASCULINO,80,De 66 a 85
2016-0098,CONDUCTOR,MOTO,FEMENINO,43,De 36 a 50
2016-0099,CONDUCTOR,CARGAS,MASCULINO,45,De 36 a 50
2016-0100,CONDUCTOR,MOTO,MASCULINO,57,De 51 a 65
2016-0101,SIN DATO,SIN DATO,MASCULINO,67,De 66 a 85
2016-0102,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2016-0104,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
2016-0105,PEATON,PEATON,MASCULINO,19,De 18 a 25
2016-0106,PEATON,PEATON,MASCULINO,38,De 36 a 50
2016-0107,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
2016-0109,CONDUCTOR,AUTO,FEMENINO,53,De 51 a 65
2016-0110,PEATON,PEATON,MASCULINO,57,De 51 a 65
2016-0111,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2016-0112,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2016-0113,PEATON,PEATON,FEMENINO,60,De 51 a 65
2016-0114,CICLISTA,BICICLETA,FEMENINO,55,De 51 a 65
2016-0115,SIN DATO,SIN DATO,MASCULINO,40,De 36 a 50
2016-0116,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2016-0117,CONDUCTOR,AUTO,MASCULINO,43,De 36 a 50
2016-0118,CONDUCTOR,AUTO,MASCULINO,27,De 26 a 35
2016-0119,PASAJERO_ACOMPAÑANTE,SIN DATO,FEMENINO,51,De 51 a 65
2016-0122,CICLISTA,BICICLETA,MASCULINO,49,De 36 a 50
2016-0123,CONDUCTOR,MOTO,FEMENINO,58,De 51 a 65
2016-0124,PEATON,PEATON,MASCULINO,67,De 66 a 85
2016-0125,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2016-0126,CONDUCTOR,AUTO,MASCULINO,37,De 36 a 50
2016-0126,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,60,De 51 a 65
2016-0127,PEATON,PEATON,MASCULINO,50,De 36 a 50
2016-0128,PEATON,PEATON,FEMENINO,81,De 66 a 85
2016-0130,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2016-0131,PEATON,PEATON,MASCULINO,35,De 26 a 35
2016-0132,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,30,De 26 a 35
2016-0133,CONDUCTOR,MOTO,MASCULINO,41,De 36 a 50
2016-0134,CONDUCTOR,MOTO,MASCULINO,25,De 18 a 25
2016-0135,PEATON,PEATON,MASCULINO,29,De 26 a 35
2016-0136,CONDUCTOR,MOTO,SIN DATO,0,Sin Datos
2016-0137,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2016-0138,CICLISTA,BICICLETA,FEMENINO,33,De 26 a 35
2016-0139,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,35,De 26 a 35
2016-0140,PASAJERO_ACOMPAÑANTE,PASAJEROS,MASCULINO,20,De 18 a 25
2016-0142,CONDUCTOR,MOTO,MASCULINO,46,De 36 a 50
2016-0143,CONDUCTOR,MOTO,MASCULINO,35,De 26 a 35
2016-0144,PEATON,PEATON,MASCULINO,83,De 66 a 85
2016-0145,CONDUCTOR,MOTO,MASCULINO,39,De 36 a 50
2016-0146,PEATON,PEATON,FEMENINO,29,De 26 a 35
2016-0147,PASAJERO_ACOMPAÑANTE,MOVIL,MASCULINO,55,De 51 a 65
2016-0148,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2016-0150,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,41,De 36 a 50
2016-0151,PEATON,PEATON,SIN DATO,0,Sin Datos
2016-0152,CONDUCTOR,MOTO,MASCULINO,42,De 36 a 50
2016-0153,PEATON,PEATON,FEMENINO,83,De 66 a 85
2016-0154,CONDUCTOR,MOTO,MASCULINO,38,De 36 a 50
2016-0155,PEATON,PEATON,FEMENINO,29,De 26 a 35
2016-0156,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2016-0157,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2016-0159,CONDUCTOR,AUTO,MASCULINO,23,De 18 a 25
2016-0160,CONDUCTOR,CARGAS,MASCULINO,29,De 26 a 35
2016-0161,PEATON,PEATON,MASCULINO,50,De 36 a 50
2016-0162,PEATON,PEATON,MASCULINO,38,De 36 a 50
2016-0163,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2016-0164,CONDUCTOR,AUTO,MASCULINO,29,De 26 a 35
2016-0165,CICLISTA,BICICLETA,MASCULINO,37,De 36 a 50
2016-0168,CONDUCTOR,MOTO,MASCULINO,43,De 36 a 50
2016-0169,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2016-0170,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,De 18 a 25
2016-0171,CONDUCTOR,MOTO,SIN DATO,0,Sin Datos
2016-0172,CONDUCTOR,MOTO,MASCULINO,38,De 36 a 50
2016-0173,CONDUCTOR,MOTO,MASCULINO,35,De 26 a 35
2016-0174,SIN DATO,SIN DATO,SIN DATO,0,Sin Datos
2016-0175,PEATON,PEATON,FEMENINO,51,De 51 a 65
2016-0176,CONDUCTOR,MOTO,MASCULINO,28,De 26 a 35
2016-0177,PEATON,PEATON,FEMENINO,27,De 26 a 35
2016-0178,PEATON,PEATON,FEMENINO,7,De 1 a 10
2017-0001,CONDUCTOR,MOTO,MASCULINO,18,De 18 a 25
2017-0003,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,33,De 26 a 35
2017-0007,PEATON,PEATON,MASCULINO,48,De 36 a 50
2017-0008,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2017-0009,CONDUCTOR,MOTO,MASCULINO,36,De 36 a 50
2017-0010,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2017-0011,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,29,De 26 a 35
2017-0012,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2017-0013,PEATON,PEATON,MASCULINO,4,De 1 a 10
2017-0014,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22,De 18 a 25
2017-0015,PEATON,PEATON,MASCULINO,82,De 66 a 85
2017-0016,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2017-0017,CONDUCTOR,MOTO,MASCULINO,32,De 26 a 35
2017-0018,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2017-0021,CONDUCTOR,MOTO,MASCULINO,43,De 36 a 50
2017-0024,PEATON,PEATON,MASCULINO,39,De 36 a 50
2017-0025,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2017-0026,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,23,De 18 a 25
2017-0026,CONDUCTOR,AUTO,MASCULINO,19,De 18 a 25
2017-0027,PEATON,PEATON,MASCULINO,40,De 36 a 50
2017-0028,PEATON,PEATON,MASCULINO,87,Mas de 85
2017-0029,SIN DATO,SIN DATO,MASCULINO,34,De 26 a 35
2017-0030,CONDUCTOR,AUTO,FEMENINO,27,De 26 a 35
2017-0031,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,70,De 66 a 85
2017-0032,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,40,De 36 a 50
2017-0033,CONDUCTOR,AUTO,MASCULINO,28,De 26 a 35
2017-0034,PEATON,PEATON,MASCULINO,43,De 36 a 50
2017-0035,CONDUCTOR,AUTO,MASCULINO,28,De 26 a 35
2017-0035,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,32,De 26 a 35
2017-0035,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,30,De 26 a 35
2017-0036,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,51,De 51 a 65
2017-0036,CONDUCTOR,MOTO,MASCULINO,20,De 18 a 25
2017-0037,CONDUCTOR,MOTO,MASCULINO,41,De 36 a 50
2017-0038,CONDUCTOR,MOTO,FEMENINO,40,De 36 a 50
2017-0040,CONDUCTOR,AUTO,MASCULINO,43,De 36 a 50
2017-0041,CONDUCTOR,MOTO,MASCULINO,17,De 11 a 17
2017-0042,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2017-0045,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
2017-0047,CONDUCTOR,MOTO,MASCULINO,37,De 36 a 50
2017-0049,PEATON,PEATON,MASCULINO,22,De 18 a 25
2017-0050,CONDUCTOR,MOTO,MASCULINO,46,De 36 a 50
2017-0050,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,16,De 11 a 17
2017-0051,CONDUCTOR,AUTO,MASCULINO,33,De 26 a 35
2017-0052,PEATON,PEATON,FEMENINO,47,De 36 a 50
2017-0053,CONDUCTOR,MOTO,MASCULINO,28,De 26 a 35
2017-0054,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,20,De 18 a 25
2017-0055,CONDUCTOR,AUTO,MASCULINO,32,De 26 a 35
2017-0058,PEATON,PEATON,MASCULINO,80,De 66 a 85
2017-0059,PEATON,PEATON,FEMENINO,39,De 36 a 50
2017-0060,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,30,De 26 a 35
2017-0061,PEATON,PEATON,MASCULINO,47,De 36 a 50
2017-0062,CONDUCTOR,MOTO,MASCULINO,35,De 26 a 35
2017-0063,PEATON,PEATON,FEMENINO,79,De 66 a 85
2017-0064,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,61,De 51 a 65
2017-0065,CICLISTA,BICICLETA,MASCULINO,21,De 18 a 25
2017-0066,PEATON,PEATON,MASCULINO,10,De 1 a 10
2017-0067,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
2017-0068,CONDUCTOR,MOTO,MASCULINO,32,De 26 a 35
2017-0069,CONDUCTOR,MOTO,MASCULINO,39,De 36 a 50
2017-0070,PEATON,PEATON,MASCULINO,80,De 66 a 85
2017-0072,CONDUCTOR,AUTO,MASCULINO,25,De 18 a 25
2017-0073,CONDUCTOR,MOTO,MASCULINO,19,De 18 a 25
2017-0074,SIN DATO,SIN DATO,MASCULINO,70,De 66 a 85
2017-0075,PEATON,PEATON,MASCULINO,55,De 51 a 65
2017-0076,PEATON,PEATON,FEMENINO,30,De 26 a 35
2017-0077,CONDUCTOR,MOTO,FEMENINO,60,De 51 a 65
2017-0079,CONDUCTOR,MOTO,MASCULINO,33,De 26 a 35
2017-0080,PEATON,PEATON,FEMENINO,95,Mas de 85
2017-0082,PEATON,PEATON,MASCULINO,36,De 36 a 50
2017-0083,CONDUCTOR,MOTO,MASCULINO,37,De 36 a 50
2017-0084,PEATON,PEATON,FEMENINO,73,De 66 a 85
2017-0085,PEATON,PEATON,MASCULINO,84,De 66 a 85
2017-0086,PEATON,PEATON,FEMENINO,30,De 26 a 35
2017-0087,PEATON,PEATON,FEMENINO,73,De 66 a 85
2017-0088,PEATON,PEATON,MASCULINO,43,De 36 a 50
2017-0089,SIN DATO,SIN DATO,MASCULINO,23,De 18 a 25
2017-0090,PEATON,PEATON,MASCULINO,22,De 18 a 25
2017-0091,CONDUCTOR,MOTO,MASCULINO,58,De 51 a 65
2017-0092,PEATON,PEATON,MASCULINO,66,De 66 a 85
2017-0093,PEATON,PEATON,MASCULINO,40,De 36 a 50
2017-0094,CICLISTA,BICICLETA,FEMENINO,56,De 51 a 65
2017-0095,CONDUCTOR,MOTO,MASCULINO,36,De 36 a 50
2017-0096,PEATON,PEATON,MASCULINO,87,Mas de 85
2017-0098,PEATON,PEATON,FEMENINO,61,De 51 a 65
2017-0099,CICLISTA,BICICLETA,MASCULINO,28,De 26 a 35
2017-0100,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,16,De 11 a 17
2017-0101,PEATON,PEATON,FEMENINO,61,De 51 a 65
2017-0102,PEATON,PEATON,MASCULINO,46,De 36 a 50
2017-0104,PEATON,PEATON,FEMENINO,18,De 18 a 25
2017-0106,PEATON,PEATON,FEMENINO,85,De 66 a 85
2017-0107,CONDUCTOR,MOTO,MASCULINO,41,De 36 a 50
2017-0108,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,17,De 11 a 17
2017-0108,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,10,De 1 a 10
2017-0109,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
2017-0110,PEATON,PEATON,MASCULINO,56,De 51 a 65
2017-0111,PEATON,PEATON,FEMENINO,79,De 66 a 85
2017-0112,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,1,De 1 a 10
2017-0112,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,40,De 36 a 50
2017-0113,PEATON,PEATON,FEMENINO,76,De 66 a 85
2017-0114,CONDUCTOR,AUTO,MASCULINO,26,De 26 a 35
2017-0115,CONDUCTOR,MOTO,MASCULINO,34,De 26 a 35
2017-0116,CONDUCTOR,MOTO,MASCULINO,22,De 18 a 25
2017-0118,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,De 26 a 35
2017-0120,CONDUCTOR,MOTO,MASCULINO,20,De 18 a 25
2017-0123,PEATON,PEATON,FEMENINO,36,De 36 a 50
2017-0124,CONDUCTOR,MOTO,MASCULINO,51,De 51 a 65
2017-0125,CONDUCTOR,MOTO,MASCULINO,29,De 26 a 35
2017-0126,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,39,De 36 a 50
2017-0126,CONDUCTOR,AUTO,MASCULINO,36,De 36 a 50
2017-0127,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,24,De 18 a 25
2017-0128,PEATON,PEATON,FEMENINO,60,De 51 a 65
2017-0129,CONDUCTOR,MOTO,MASCULINO,57,De 51 a 65
2017-0130,CONDUCTOR,AUTO,MASCULINO,23,De 18 a 25
2017-0132,CONDUCTOR,MOTO,MASCULINO,23,De 18 a 25
2017-0134,PEATON,PEATON,FEMENINO,47,De 36 a 50
2017-0135,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2017-0136,PEATON,PEATON,MASCULINO,55,De 51 a 65
2017-0137,PEATON,PEATON,FEMENINO,60,De 51 a 65
2017-0138,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,25,De 18 a 25
2017-0139,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,15,De 11 a 17
2017-0140,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2017-0141,PEATON,PEATON,FEMENINO,22,De 18 a 25
2017-0143,CONDUCTOR,AUTO,MASCULINO,50,De 36 a 50
2017-0144,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,50,De 36 a 50
2017-0145,CONDUCTOR,MOTO,MASCULINO,58,De 51 a 65
2017-0147,CONDUCTOR,MOTO,MASCULINO,49,De 36 a 50
2017-0148,PEATON,PEATON,FEMENINO,82,De 66 a 85
2017-0149,PEATON,PEATON,MASCULINO,13,De 11 a 17
2017-0150,PEATON,PEATON,MASCULINO,56,De 51 a 65
2017-0151,PEATON,PEATON,MASCULINO,40,De 36 a 50
2017-0152,CICLISTA,BICICLETA,MASCULINO,19,De 18 a 25
2017-0153,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,40,De 36 a 50
2017-0153,CONDUCTOR,MOTO,MASCULINO,30,De 26 a 35
2017-0154,PEATON,PEATON,MASCULINO,76,De 66 a 85
2017-0155,SIN DATO,SIN DATO,MASCULINO,77,De 66 a 85
2017-0157,CONDUCTOR,AUTO,MASCULINO,53,De 51 a 65
2017-0158,CONDUCTOR,MOTO,MASCULINO,32,De 26 a 35
2017-0159,CONDUCTOR,MOTO,MASCULINO,27,De 26 a 35
2017-0160,PEATON,PEATON,FEMENINO,30,De 26 a 35
2017-0161,PEATON,PEATON,FEMENINO,30,De 26 a 35
2018-0001,PEATON,PEATON,MASCULINO,83,De 66 a 85
2018-0002,CICLISTA,BICICLETA,FEMENINO,26,De 26 a 35
2018-0003,PEATON,PEATON,FEMENINO,58,De 51 a 65
2018-0004,CONDUCTOR,MOTO,MASCULINO,39,De 36 a 50
2018-0005,PEATON,PEATON,MASCULINO,54,De 51 a 65
2018-0006,CICLISTA,BICICLETA,FEMENINO,45,De 36 a 50
2018-0007,CONDUCTOR,AUTO,MASCULINO,46,De 36 a 50
2018-0008,CONDUCTOR,MOTO,FEMENINO,32,De 26 a 35
2018-0009,CONDUCTOR,MOTO,MASCULINO,19,De 18 a 25
2018-0010,CONDUCTOR,MOTO,MASCULINO,40,De 36 a 50
2018-0011,PEATON,PEATON,MASCULINO,84,De 66 a 85
2018-0012,CONDUCTOR,MOTO,MASCULINO,20,De 18 a 25
2018-0013,CONDUCTOR,MOTO,MASCULINO,44,De 36 a 50
2018-0014,PEATON,PEATON,MASCULINO,40,De 36 a 50
2018-0015,CONDUCTOR,MOTO,MASCULINO,28,De 26 a 35
2018-0015,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,19,De 18 a 25
2018-0016,CONDUCTOR,MOTO,MASCULINO,31,De 26 a 35
2018-0017,PEATON,PEATON,MASCULINO,35,De 26 a 35
2018-0018,CONDUCTOR,MOTO,MASCULINO,26,De 26 a 35
2018-0019,PEATON,PEATON,FEMENINO,80,De 66 a 85
2018-0020,CONDUCTOR,MOTO,MASCULINO,26,De 26 a 35
2018-0021,PEATON,PEATON,FEMENINO,62,De 51 a 65
2018-0022,CONDUCTOR,MOTO,MASCULINO,28,De 26 a 35
2018-0023,CONDUCTOR,MOTO,MASCULINO,28,De 26 a 35
2018-0024,PEATON,PEATON,MASCULINO,70,De 66 a 85
2018-0025,PEATON,PEATON,MASCULINO,70,De 66 a 85
2018-0026,CONDUCTOR,MOVIL,MASCULINO,24,De 18 a 25
2018-0026,PASAJERO_ACOMPAÑANTE,MOVIL,MASCULINO,30,De 26 a 35
2018-0027,PEATON,PEATON,FEMENINO,74,De 66 a 85
2018-0028,PEATON,PEATON,MASCULINO,71,De 66 a 85
2018-0029,CONDUCTOR,MOTO,MASCULINO,26,De 26 a 35
2018-0030,CONDUCTOR,MOTO,MASCULINO,24,De 18 a 25
2018-0031,CONDUCTOR,MOTO,MASCULINO,31,De 26 a 35
2018-0032,PEATON,PEATON,MASCULINO,70,De 66 a 85
2018-0033,CONDUCTOR,MOTO,FEMENINO,42,De 36 a 50
2018-0034,PEATON,PEATON,MASCULINO,24,De 18 a 25
2018-0035,PEATON,PEATON,FEMENINO,39,De 36 a 50
2018-0036,CONDUCTOR,MOTO,MASCULINO,37,De 36 a 50
2018-0037,PEATON,PEATON,MASCULINO,84,De 66 a 85
2018-0038,PEATON,PEATON,FEMENINO,59,De 51 a 65
2018-0038,PEATON,PEATON,MASCULINO,61,De 51 a 65
2018-0039,PEATON,PEATON,MASCULINO,37,De 36 a 50
2018-0040,PEATON,PEATON,FEMENINO,51,De 51 a 65
2018-0041,PEATON,PEATON,FEMENINO,78,De 66 a 85
2018-0042,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,23,De 18 a 25
2018-0043,CONDUCTOR,MOTO,MASCULINO,25,De 18 a 25
2018-0044,PEATON,PEATON,FEMENINO,50,De 36 a 50
2018-0045,CONDUCTOR,AUTO,MASCULINO,60,De 51 a 65
2018-0046,PEATON,PEATON,MASCULINO,11,De 11 a 17
2018-0047,PEATON,PEATON,MASCULINO,82,De 66 a 85
2018-0048,PEATON,PEATON,MASCULINO,57,De 51 a 65
2018-0049,PEATON,PEATON,FEMENINO,40,De 36 a 50
2018-0050,PEATON,PEATON,FEMENINO,47,De 36 a 50
2018-0051,PEATON,PEATON,FEMENINO,57,De 51 a 65
2018-0052,PEATON,PEATON,MASCULINO,78,De 66 a 85
2018-0053,CONDUCTOR,MOTO,MASCULINO,43,De 36 a 50
2018-0054,PEATON,PEATON,FEMENINO,86,Mas de 85
2018-0055,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
2018-0056,PEATON,PEATON,FEMENINO,69,De 66 a 85
2018-0057,CONDUCTOR,MOTO,MASCULINO,33,De 26 a 35
2018-0058,CONDUCTOR,MOTO,MASCULINO,26,De 26 a 35
2018-0059,CONDUCTOR,MOTO,MASCULINO,54,De 51 a 65
2018-0060,PEATON,PEATON,MASCULINO,51,De 51 a 65
2018-0061,CONDUCTOR,MOTO,MASCULINO,51,De 51 a 65
2018-0062,PEATON,PEATON,MASCULINO,32,De 26 a 35
2018-0063,PEATON,PEATON,FEMENINO,28,De 26 a 35
2018-0064,CONDUCTOR,AUTO,MASCULINO,30,De 26 a 35
2018-0065,CONDUCTOR,MOTO,MASCULINO,35,De 26 a 35
2018-0066,PEATON,PEATON,MASCULINO,73,De 66 a 85
2018-0067,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,81,De 66 a 85
2018-0068,CONDUCTOR,MOTO,MASCULINO,21,De 18 a 25
